Hertz,volumen,Imagenes,Random,Correcto,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Sonido.started,Sonido.stopped,image_2.started,image_2.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,text.started,text.stopped,text_2.started,text_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
1500,0.02,imagenes\Mango.jpeg,0.555669112372461,None,0,1,1,1,0,6,6,10,15.479050239996287,15.479704400000628,15.472927700000582,None,3.3763020833333335,0.14953640001476742,15.472927700000582,None,,,,,r,001,2020_Oct_06_1138,piloto1,2020.2.3,59.99062947263852,
1500,0.02,imagenes\Manzana.jpg,0.5168162194437935,None,0,1,1,1,0,7,7,11,15.662632039992605,None,15.669825500022853,None,2.9401041666666665,0.10736360002192669,15.669825500022853,None,,,,,r,001,2020_Oct_06_1138,piloto1,2020.2.3,59.99062947263852,
1500,0.02,imagenes\Yogurt-alpina.jpg,0.21540995091807813,None,0,1,1,1,0,8,8,18,15.812307040015003,15.81231900001876,15.804607600002782,None,3.3763020833333335,0.15061830001650378,15.804607600002782,None,,,,,r,001,2020_Oct_06_1138,piloto1,2020.2.3,59.99062947263852,
1500,0.02,imagenes\Galletas-festival.jpg,0.36121121246191135,None,0,1,1,1,0,9,9,7,15.99551233999664,None,15.994106199999806,None,3.897135416666667,0.1298393000033684,15.994106199999806,None,,,,,r,001,2020_Oct_06_1138,piloto1,2020.2.3,59.99062947263852,
1500,0.02,imagenes\Chocoramo.jfif.jpg,0.7789437122019539,None,0,1,1,1,0,10,10,4,16.162173939996862,None,16.169605000002775,None,3.1549479166666665,0.13772529998095706,16.169605000002775,None,,,,,r,001,2020_Oct_06_1138,piloto1,2020.2.3,59.99062947263852,
1500,0.02,imagenes\Galletas Tosh.jpg,0.478088790487872,None,0,1,1,1,0,11,11,6,16.345980340015373,None,16.350871300004655,None,3.2591145833333335,0.08901580001111142,16.350871300004655,None,,,,,r,001,2020_Oct_06_1138,piloto1,2020.2.3,59.99062947263852,
1500,0.02,imagenes\Papas-pollo.jpg,0.6683114062971784,None,0,1,1,1,0,12,12,15,16.462183020010706,16.478993299999274,16.465862900018692,None,3.71484375,0.15698870000778697,16.465862900018692,None,,,,,r,001,2020_Oct_06_1138,piloto1,2020.2.3,59.99062947263852,
1500,0.02,imagenes\Rosquitas (1).jpg,0.3035383390851263,None,0,1,1,1,0,13,13,17,16.66255563999293,16.669746500003384,16.66290300001856,None,3.4283854166666665,0.14331419998779893,16.66290300001856,None,,,,,r,001,2020_Oct_06_1138,piloto1,2020.2.3,59.99062947263852,
1500,0.02,imagenes\Papas-limon.jpg,0.020692288100133793,None,0,1,1,1,0,14,14,14,16.829035819994168,16.845702599996002,16.833723600022495,None,3.981770833333333,0.17146780001348816,16.833723600022495,None,,,,,r,001,2020_Oct_06_1138,piloto1,2020.2.3,59.99062947263852,
1500,0.02,imagenes\Popetas.jpg,0.07650200324054446,None,0,1,1,1,0,15,15,16,17.062550559992086,None,17.06167500000447,None,3.897135416666667,0.11117129999911413,17.06167500000447,None,,,,,r,001,2020_Oct_06_1138,piloto1,2020.2.3,59.99062947263852,
1500,0.02,imagenes\Leche-de-almendras.jpg,0.36073876480313727,None,0,1,1,1,0,16,16,9,17.262305299998843,17.281986300018616,17.271286000002874,None,4.0859375,0.10436930001014844,17.271286000002874,None,,,,,r,001,2020_Oct_06_1138,piloto1,2020.2.3,59.99062947263852,
1500,0.02,imagenes\Croissant.jpg,0.6152458173421255,None,0,1,1,1,0,17,17,5,17.42936536000634,None,17.42010869999649,None,3.2786458333333335,0.11909510000259615,17.42010869999649,None,,,,,r,001,2020_Oct_06_1138,piloto1,2020.2.3,59.99062947263852,
1500,0.02,imagenes\Kiwi.jpg,0.5893907384852061,None,0,1,1,1,0,18,18,8,17.56215082000417,17.579140000016196,17.56510970002273,None,2.868489583333333,0.15965680000954308,17.56510970002273,None,,,,,r,001,2020_Oct_06_1138,piloto1,2020.2.3,59.99062947263852,
