Hertz,volumen,Imagenes,Random,Correcto,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,sound_3.started,sound_3.stopped,Sonido.started,Sonido.stopped,image_2.started,image_2.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,text.started,text.stopped,text_4.started,text_4.stopped,image.started,image.stopped,texto_final.started,texto_final.stopped,participant,session,date,expName,psychopyVersion,frameRate,
400,0.02,imagenes/Canelazo.png,0.6730479360767814,None,0,1,1,0,0,11,11,22,,,94.85653098000148,95.85622499999954,95.83949800000119,None,3.2721354166666665,1.4616120999999112,95.83949800000119,None,,,,,,,,,,,,,q,001,2020_Dec_01_1617,piloto1,2020.2.5,59.86317672330543,
400,0.02,imagenes/Chontaduro.png,0.8693553300418813,None,0,1,1,0,0,12,12,23,,,96.35656902000119,None,97.33956770000077,None,2.89453125,1.6514882999981637,97.33956770000077,None,,,,,,,,,,,,,q,001,2020_Dec_01_1617,piloto1,2020.2.5,59.86317672330543,
400,0.02,imagenes/Papas-limon.jpg,0.5280798509093595,None,0,1,1,0,0,13,13,14,,,98.02264476000164,None,99.02259870000125,None,2.77734375,1.5741287999990163,99.02259870000125,None,,,,,,,,,,,,,q,001,2020_Dec_01_1617,piloto1,2020.2.5,59.86317672330543,
400,0.02,imagenes/Rollo de queso.png,0.9201641182756888,None,0,1,1,0,0,14,14,33,,,99.63957791999928,100.63938659999985,100.63938659999985,None,2.9596354166666665,2.1550029999998515,100.63938659999985,None,,,,,,,,,,,,,q,001,2020_Dec_01_1617,piloto1,2020.2.5,59.86317672330543,
400,0.02,imagenes/Pescadito.png,0.7172825011486081,None,0,1,1,0,0,15,15,29,,,101.8392581199987,None,102.82262769999943,None,4.131510416666667,2.2010354999983974,102.82262769999943,None,,,,,,,,,,,,,q,001,2020_Dec_01_1617,piloto1,2020.2.5,59.86317672330543,
400,0.02,imagenes/Papas-pollo.jpg,0.08373485417902837,None,0,1,1,0,0,16,16,15,,,104.05588376000196,105.05572369999936,105.05572369999936,None,3.3372395833333335,1.6896597999984806,105.05572369999936,None,,,,,,,,,,,,,q,001,2020_Dec_01_1617,piloto1,2020.2.5,59.86317672330543,
400,0.02,imagenes/Chocoramo.jfif.jpg,0.7425528559884101,None,0,1,1,0,0,17,17,4,,,105.8062369800009,None,106.78899620000084,None,4.255208333333333,1.6004926999994495,106.78899620000084,None,,,,,,,,,,,,,q,001,2020_Dec_01_1617,piloto1,2020.2.5,59.86317672330543,
400,0.02,imagenes/Kiwi.jpg,0.3929145850942286,None,0,1,1,0,0,18,18,8,,,107.42232286000035,108.42229900000166,108.42229900000166,None,None,None,108.42229900000166,None,,,,,,,,,,,,,q,001,2020_Dec_01_1617,piloto1,2020.2.5,59.86317672330543,
400,0.02,imagenes/bon-bon-bun.jpg,0.7417452724056987,None,0,1,1,0,0,19,19,2,,,110.43874492000032,None,111.42218100000173,110.43287520000013,None,None,111.42218100000173,110.43287520000013,,,,,,,,,,,,,q,001,2020_Dec_01_1617,piloto1,2020.2.5,59.86317672330543,
400,0.02,imagenes/Nutella (1).jpg,0.8826531883338111,None,0,1,1,0,0,20,20,12,,,113.43877952000184,None,114.40560109999933,113.4267013000026,3.3763020833333335,2.220038999999815,114.40560109999933,113.4267013000026,,,,,,,,,,,,,q,001,2020_Dec_01_1617,piloto1,2020.2.5,59.86317672330543,
400,0.02,imagenes/Alpinito.jpg,0.7416150880621702,None,0,1,1,0,0,21,21,0,,,115.70518238000113,116.70543600000019,116.70543600000019,None,3.6953125,1.6860023000008368,116.70543600000019,None,,,,,,,,,,,,,q,001,2020_Dec_01_1617,piloto1,2020.2.5,59.86317672330543,
400,0.02,imagenes/Popetas.jpg,0.9621625733302204,None,0,1,1,0,0,22,22,16,,,117.43855482000072,None,118.43863010000132,None,4.37890625,1.3862659000005806,118.43863010000132,None,,,,,,,,,,,,,q,001,2020_Dec_01_1617,piloto1,2020.2.5,59.86317672330543,
400,0.02,imagenes/Brownie.jpg,0.2838924074864093,None,0,1,1,0,0,23,23,3,,,118.88859537999997,None,119.87378159999935,None,3.662760416666667,1.8810253999981796,119.87378159999935,None,,,,,,,,,,,,,q,001,2020_Dec_01_1617,piloto1,2020.2.5,59.86317672330543,
400,0.02,imagenes/Pandebono.png,0.8988574378129985,None,0,1,1,0,0,24,24,26,,,120.80503522000072,121.80499190000046,121.80499190000046,None,4.30078125,1.138645600000018,121.80499190000046,None,,,,,,,,,,,,,q,001,2020_Dec_01_1617,piloto1,2020.2.5,59.86317672330543,
400,0.02,imagenes/Manzana.jpg,0.4048420327008191,None,0,1,1,0,0,25,25,11,,,122.00523287999931,123.00513470000078,122.98874250000154,None,4.69140625,1.8776127000019187,122.98874250000154,None,,,,,,,,,,,,,q,001,2020_Dec_01_1617,piloto1,2020.2.5,59.86317672330543,
400,0.02,imagenes/Galletas Tosh.jpg,0.9129693753280027,None,0,1,1,0,0,26,26,6,,,123.92178852000143,124.92171310000049,124.92171310000049,None,3.4739583333333335,1.3931592000008095,124.92171310000049,None,,,,,,,,,,,,,q,001,2020_Dec_01_1617,piloto1,2020.2.5,59.86317672330543,
400,0.02,imagenes/Papas picantes.jpg,0.524978898672612,None,0,1,1,0,0,27,27,27,,,125.33826765999947,None,126.32130320000215,None,3.4739583333333335,1.1964368000008108,126.32130320000215,None,,,,,,,,,,,,,q,001,2020_Dec_01_1617,piloto1,2020.2.5,59.86317672330543,
400,0.02,imagenes/Pizzetas.png,0.3295951589873042,None,0,1,1,0,0,28,28,32,,,126.57186962000196,127.5713906000019,127.55749510000169,None,3.4739583333333335,1.4962806000003184,127.55749510000169,None,,,,,,,,,,,,,q,001,2020_Dec_01_1617,piloto1,2020.2.5,59.86317672330543,
400,0.02,imagenes/Pepinillos.png,0.0038966441241518046,None,0,1,1,0,0,29,29,28,,,128.10468032000063,129.10494010000184,129.10494010000184,None,3.740885416666667,1.376681700003246,129.10494010000184,None,,,,,,,,,,,,,q,001,2020_Dec_01_1617,piloto1,2020.2.5,59.86317672330543,
400,0.02,imagenes/Pizza.png,0.21192443516553439,None,0,1,1,0,0,30,30,31,,,129.52183091999905,None,130.50459670000055,None,3.2981770833333335,1.7185625000020082,130.50459670000055,None,,,,,,,,,,,,,q,001,2020_Dec_01_1617,piloto1,2020.2.5,59.86317672330543,
400,0.02,imagenes/pistachos.jpg,0.7450869742741464,None,0,1,1,0,0,31,31,30,,,131.2549855599991,132.25456209999902,132.23791020000135,None,4.30078125,1.397272800000792,132.23791020000135,None,,,,,,,,,,,,,q,001,2020_Dec_01_1617,piloto1,2020.2.5,59.86317672330543,
400,0.02,imagenes/salchicha hojaldrada.jpg,0.7119773165481526,None,0,1,1,0,0,32,32,35,,,132.67120525999962,133.67091900000014,133.65428769999926,None,3.662760416666667,1.2472802999982378,133.65428769999926,None,,,,,,,,,,,,,q,001,2020_Dec_01_1617,piloto1,2020.2.5,59.86317672330543,
400,0.02,imagenes/Galletas-festival.jpg,0.11306074364032936,None,0,1,1,0,0,33,33,7,,,133.95446712000194,134.9548023999996,134.93792609999946,None,4.235677083333333,1.3299014999975043,134.93792609999946,None,,,,,,,,,,,,,q,001,2020_Dec_01_1617,piloto1,2020.2.5,59.86317672330543,
400,0.02,imagenes/Uvas.jpg,0.4959291644143431,None,0,1,1,0,0,34,34,19,,,135.32128852000096,None,136.3045368000021,None,3.662760416666667,1.2688595999970858,136.3045368000021,None,,,,,,,,,,,,,q,001,2020_Dec_01_1617,piloto1,2020.2.5,59.86317672330543,
400,0.02,imagenes/Brocoli.jpg,0.24293074945529525,None,0,1,1,0,0,35,35,21,,,136.60448695999912,137.60437500000262,137.60437500000262,None,2.712239583333333,1.3930094999996072,137.60437500000262,None,,,,,,,,,,,,,q,001,2020_Dec_01_1617,piloto1,2020.2.5,59.86317672330543,
400,0.02,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,q,001,2020_Dec_01_1617,piloto1,2020.2.5,59.86317672330543,
1500,0.02,imagenes/Banano.jpeg,0.2267656716538785,None,0,2,2,1,0,0,0,1,,,138.08776240000043,None,139.0875589999996,None,2.822916666666667,1.5060464999987744,139.0875589999996,None,,,,,,,,,,,,,q,001,2020_Dec_01_1617,piloto1,2020.2.5,59.86317672330543,
1500,0.02,imagenes/Kiwi.jpg,0.3929145850942286,None,0,2,2,1,0,1,1,8,,,139.6211987600018,140.62098510000214,140.62098510000214,None,3.623697916666667,1.458544900000561,140.62098510000214,None,,,,,,,,,,,,,q,001,2020_Dec_01_1617,piloto1,2020.2.5,59.86317672330543,
1500,0.02,imagenes/Leche-de-almendras.jpg,0.3886559457994673,None,0,2,2,1,0,2,2,9,,,141.17096520000086,142.1707862000003,142.1707862000003,None,3.805989583333333,1.2551216000028944,142.1707862000003,None,,,,,,,,,,,,,q,001,2020_Dec_01_1617,piloto1,2020.2.5,59.86317672330543,
1500,0.02,imagenes/pistachos.jpg,0.7450869742741464,None,0,2,2,1,0,3,3,30,,,142.45449116000054,143.4543905999999,143.43800330000158,None,4.020833333333333,1.1289678000030108,143.43800330000158,None,,,,,,,,,,,,,q,001,2020_Dec_01_1617,piloto1,2020.2.5,59.86317672330543,
1500,0.02,imagenes/Rollos de canela.png,0.2610974409574519,None,0,2,2,1,0,4,4,34,,,143.62113302000216,None,144.60403869999936,None,3.44140625,1.3149059999996098,144.60403869999936,None,,,,,,,,,,,,,q,001,2020_Dec_01_1617,piloto1,2020.2.5,59.86317672330543,
