15.2118 	EXP 	New trial (rep=0, index=7): OrderedDict([('Imagenes', 'imagenes\\Alpinito.jpg'), ('Random', 0.4515332417045813), ('Correcto', None)])
15.3422 	DATA 	Mouse: Left button down, pos=(676,160)
15.3423 	DATA 	Mouse:  Left button up, pos=(676,160)
15.3465 	EXP 	image_2: autoDraw = False
15.3465 	EXP 	slider_2: autoDraw = False
15.3465 	EXP 	image_2: image = 'imagenes\\Alpinito.jpg'
15.3465 	EXP 	slider_2: markerPos = None
15.3465 	EXP 	slider_2: markerPos = None
15.3465 	EXP 	slider_2: rating = None
15.3465 	EXP 	image_2: autoDraw = True
15.3465 	EXP 	slider_2: autoDraw = True
15.5742 	DATA 	Mouse: Left button down, pos=(676,160)
15.5956 	EXP 	slider_2: markerPos = 3.4544270833333335
15.6087 	EXP 	slider_2: markerPos = 3.4544270833333335
15.6226 	EXP 	slider_2: markerPos = 3.4544270833333335
15.6394 	EXP 	slider_2: markerPos = 3.4544270833333335
15.6559 	EXP 	slider_2: markerPos = 3.4544270833333335
15.6729 	EXP 	slider_2: markerPos = 3.4544270833333335
15.6893 	EXP 	slider_2: markerPos = 3.4544270833333335
15.7058 	EXP 	slider_2: markerPos = 3.4544270833333335
15.7227 	EXP 	slider_2: markerPos = 3.4544270833333335
15.7393 	EXP 	slider_2: markerPos = 3.4544270833333335
15.7506 	DATA 	Mouse:  Left button up, pos=(676,160)
15.7562 	EXP 	slider_2: markerPos = 3.4544270833333335
15.7728 	EXP 	slider_2: markerPos = 3.4544270833333335
15.7728 	EXP 	slider_2: rating = 3.4544270833333335
15.7789 	EXP 	New trial (rep=0, index=8): OrderedDict([('Imagenes', 'imagenes\\Kiwi.jpg'), ('Random', 0.5893907384852061), ('Correcto', None)])
15.8230 	EXP 	image_2: autoDraw = False
15.8230 	EXP 	slider_2: autoDraw = False
15.8230 	EXP 	image_2: image = 'imagenes\\Kiwi.jpg'
15.8230 	EXP 	slider_2: markerPos = None
15.8230 	EXP 	slider_2: markerPos = None
15.8230 	EXP 	slider_2: rating = None
15.8230 	EXP 	image_2: autoDraw = True
15.8230 	EXP 	slider_2: autoDraw = True
16.0327 	DATA 	Mouse: Left button down, pos=(676,160)
16.0563 	EXP 	slider_2: markerPos = 3.4544270833333335
16.0726 	EXP 	slider_2: markerPos = 3.4544270833333335
16.0891 	EXP 	slider_2: markerPos = 3.4544270833333335
16.1061 	EXP 	slider_2: markerPos = 3.4544270833333335
16.1226 	EXP 	slider_2: markerPos = 3.4544270833333335
16.1391 	EXP 	slider_2: markerPos = 3.4544270833333335
16.1417 	DATA 	Mouse:  Left button up, pos=(676,160)
16.1563 	EXP 	slider_2: markerPos = 3.4544270833333335
16.1563 	EXP 	slider_2: rating = 3.4544270833333335
16.1624 	EXP 	New trial (rep=0, index=9): OrderedDict([('Imagenes', 'imagenes\\Galletas-festival.jpg'), ('Random', 0.36121121246191135), ('Correcto', None)])
16.2365 	DATA 	Mouse: Left button down, pos=(676,160)
16.2414 	EXP 	image_2: autoDraw = False
16.2414 	EXP 	slider_2: autoDraw = False
16.2414 	EXP 	image_2: image = 'imagenes\\Galletas-festival.jpg'
16.2414 	EXP 	slider_2: markerPos = None
16.2414 	EXP 	slider_2: markerPos = None
16.2414 	EXP 	slider_2: rating = None
16.2414 	EXP 	image_2: autoDraw = True
16.2414 	EXP 	slider_2: autoDraw = True
16.2414 	EXP 	slider_2: markerPos = 3.4544270833333335
16.2486 	EXP 	slider_2: markerPos = 3.4544270833333335
16.2556 	EXP 	slider_2: markerPos = 3.4544270833333335
16.2722 	EXP 	slider_2: markerPos = 3.4544270833333335
16.2890 	EXP 	slider_2: markerPos = 3.4544270833333335
16.3060 	EXP 	slider_2: markerPos = 3.4544270833333335
16.3226 	EXP 	slider_2: markerPos = 3.4544270833333335
16.3260 	DATA 	Mouse:  Left button up, pos=(676,160)
16.3391 	EXP 	slider_2: markerPos = 3.4544270833333335
16.3391 	EXP 	slider_2: rating = 3.4544270833333335
16.3449 	EXP 	New trial (rep=0, index=10): OrderedDict([('Imagenes', 'imagenes\\Nutella (1).jpg'), ('Random', 0.5277483225747329), ('Correcto', None)])
16.4007 	EXP 	image_2: autoDraw = False
16.4007 	EXP 	slider_2: autoDraw = False
16.4007 	EXP 	image_2: image = 'imagenes\\Nutella (1).jpg'
16.4007 	EXP 	slider_2: markerPos = None
16.4007 	EXP 	slider_2: markerPos = None
16.4007 	EXP 	slider_2: rating = None
16.4007 	EXP 	image_2: autoDraw = True
16.4007 	EXP 	slider_2: autoDraw = True
16.5752 	DATA 	Mouse: Left button down, pos=(676,160)
16.5893 	EXP 	slider_2: markerPos = 3.4544270833333335
16.6061 	EXP 	slider_2: markerPos = 3.4544270833333335
16.6225 	EXP 	slider_2: markerPos = 3.4544270833333335
16.6393 	EXP 	slider_2: markerPos = 3.4544270833333335
