Hertz,volumen,Imagenes,Random,Correcto,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,sound_3.started,sound_3.stopped,Sonido.started,Sonido.stopped,image_2.started,image_2.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,text.started,text.stopped,text_4.started,text_4.stopped,image.started,image.stopped,texto_final.started,texto_final.stopped,participant,session,date,expName,psychopyVersion,frameRate,
1000,0.0,imagenes/Almojabanas.png,0.6725051200713246,None,0,1,1,3,0,3,3,20,,,75.948065649996,76.94828859998961,76.94828859998961,None,3.662760416666667,1.0746881000086432,76.94828859998961,None,,,,,,,,,,,,,Sebastian,001,2020_Dec_15_1432,piloto1,2020.2.5,59.92954682375182,
1000,0.0,imagenes/Brocoli.jpg,0.24293074945529525,None,0,1,1,3,0,4,4,21,,,77.04823245000007,78.04796569999598,78.04796569999598,None,3.662760416666667,2.4428768000070704,78.04796569999598,None,,,,,,,,,,,,,Sebastian,001,2020_Dec_15_1432,piloto1,2020.2.5,59.92954682375182,
1000,0.0,imagenes/Manzana.jpg,0.4048420327008191,None,0,1,1,3,0,5,5,11,,,79.5313175999967,80.53175099998771,80.53175099998771,None,3.662760416666667,1.5042851000034716,80.53175099998771,None,,,,,,,,,,,,,Sebastian,001,2020_Dec_15_1432,piloto1,2020.2.5,59.92954682375182,
1000,0.0,imagenes/Brownie.jpg,0.2838924074864093,None,0,1,1,3,0,6,6,3,,,81.09769804999961,82.09798589999264,82.08127249999961,None,3.662760416666667,1.4814425999938976,82.08127249999961,None,,,,,,,,,,,,,Sebastian,001,2020_Dec_15_1432,piloto1,2020.2.5,59.92954682375182,
1000,0.0,imagenes/Galletas Tosh.jpg,0.9129693753280027,None,0,1,1,3,0,7,7,6,,,82.63092064998783,None,83.61628349999955,None,3.662760416666667,1.4850622000085423,83.61628349999955,None,,,,,,,,,,,,,Sebastian,001,2020_Dec_15_1432,piloto1,2020.2.5,59.92954682375182,
1000,0.0,imagenes/Yogurt-alpina.jpg,0.5445152936222175,None,0,1,1,3,0,8,8,18,,,84.13074004998926,85.13112049999472,85.13112049999472,None,3.662760416666667,1.5582375000085449,85.13112049999472,None,,,,,,,,,,,,,Sebastian,001,2020_Dec_15_1432,piloto1,2020.2.5,59.92954682375182,
1000,0.0,imagenes/Papas-limon.jpg,0.5280798509093595,None,0,1,1,3,0,9,9,14,,,85.7139613499996,86.71419519999472,86.71419519999472,None,3.662760416666667,1.559964800006128,86.71419519999472,None,,,,,,,,,,,,,Sebastian,001,2020_Dec_15_1432,piloto1,2020.2.5,59.92954682375182,
1000,0.0,imagenes/Pepinillos.png,0.0038966441241518046,None,0,1,1,3,0,10,10,28,,,87.31445309999108,None,88.31427989999065,None,3.662760416666667,1.3910255000082543,88.31427989999065,None,,,,,,,,,,,,,Sebastian,001,2020_Dec_15_1432,piloto1,2020.2.5,59.92954682375182,
1000,0.0,imagenes/Rosquitas (1).jpg,0.024090340010977873,None,0,1,1,3,0,11,11,17,,,88.74749329999614,89.74754719999328,89.74754719999328,None,3.662760416666667,1.4595935999968788,89.74754719999328,None,,,,,,,,,,,,,Sebastian,001,2020_Dec_15_1432,piloto1,2020.2.5,59.92954682375182,
1000,0.0,imagenes/Chontaduro.png,0.8693553300418813,None,0,1,1,3,0,12,12,23,,,90.23061434999836,None,91.23074499999348,None,3.662760416666667,1.020542199999909,91.23074499999348,None,,,,,,,,,,,,,Sebastian,001,2020_Dec_15_1432,piloto1,2020.2.5,59.92954682375182,
1000,0.0,imagenes/Coliflor.jpg,0.3640740491088985,None,0,1,1,3,0,13,13,24,,,91.28057774999907,92.28077519999351,92.28077519999351,None,3.662760416666667,1.4868835999950534,92.28077519999351,None,,,,,,,,,,,,,Sebastian,001,2020_Dec_15_1432,piloto1,2020.2.5,59.92954682375182,
1000,0.0,imagenes/Chocoramo.jfif.jpg,0.7425528559884101,None,0,1,1,3,0,14,14,4,,,92.83028594999779,None,93.81605959999433,None,3.662760416666667,1.4962744000076782,93.81605959999433,None,,,,,,,,,,,,,Sebastian,001,2020_Dec_15_1432,piloto1,2020.2.5,59.92954682375182,
1000,0.0,imagenes/Pandebono.png,0.8988574378129985,None,0,1,1,3,0,15,15,26,,,94.36357229999558,95.36399299999175,95.34758099999453,None,3.662760416666667,1.5942673999961698,95.34758099999453,None,,,,,,,,,,,,,Sebastian,001,2020_Dec_15_1432,piloto1,2020.2.5,59.92954682375182,
1000,0.0,imagenes/Leche-de-almendras.jpg,0.3886559457994673,None,0,1,1,3,0,16,16,9,,,96.0801191499908,97.08043439999165,97.08043439999165,None,3.662760416666667,1.4060633000044618,97.08043439999165,None,,,,,,,,,,,,,Sebastian,001,2020_Dec_15_1432,piloto1,2020.2.5,59.92954682375182,
1000,0.0,imagenes/Papas-pollo.jpg,0.08373485417902837,None,0,1,1,3,0,17,17,15,,,97.51368464999105,98.5135089999967,98.5135089999967,None,3.662760416666667,1.8722032999939984,98.5135089999967,None,,,,,,,,,,,,,Sebastian,001,2020_Dec_15_1432,piloto1,2020.2.5,59.92954682375182,
1000,0.0,imagenes/pistachos.jpg,0.7450869742741464,None,0,1,1,3,0,18,18,30,,,99.41356625000044,100.41391389998898,100.3973430999904,None,3.662760416666667,1.479997899994487,100.3973430999904,None,,,,,,,,,,,,,Sebastian,001,2020_Dec_15_1432,piloto1,2020.2.5,59.92954682375182,
1000,0.0,imagenes/bon-bon-bun.jpg,0.7417452724056987,None,0,1,1,3,0,19,19,2,,,100.93005319999648,101.93060009999317,101.93060009999317,None,3.662760416666667,1.3251482999912696,101.93060009999317,None,,,,,,,,,,,,,Sebastian,001,2020_Dec_15_1432,piloto1,2020.2.5,59.92954682375182,
1000,0.0,imagenes/Croissant.jpg,0.5824748589948932,None,0,1,1,3,0,20,20,5,,,102.29658239998972,103.29708249999385,103.29708249999385,None,3.662760416666667,1.556008399988059,103.29708249999385,None,,,,,,,,,,,,,Sebastian,001,2020_Dec_15_1432,piloto1,2020.2.5,59.92954682375182,
1000,0.0,imagenes/Pizzetas.png,0.3295951589873042,None,0,1,1,3,0,21,21,32,,,103.89660879999283,104.89725429999817,104.88012219998927,None,3.662760416666667,1.0622814999951515,104.88012219998927,None,,,,,,,,,,,,,Sebastian,001,2020_Dec_15_1432,piloto1,2020.2.5,59.92954682375182,
1000,0.0,imagenes/Rollo de queso.png,0.9201641182756888,None,0,1,1,3,0,22,22,33,,,104.99646289999365,None,105.9967578999931,None,3.662760416666667,1.9897444999951404,105.9967578999931,None,,,,,,,,,,,,,Sebastian,001,2020_Dec_15_1432,piloto1,2020.2.5,59.92954682375182,
1000,0.0,imagenes/Galletas-festival.jpg,0.11306074364032936,None,0,1,1,3,0,23,23,7,,,107.02973289999355,None,108.01328459999058,None,3.662760416666667,1.6448786999972071,108.01328459999058,None,,,,,,,,,,,,,Sebastian,001,2020_Dec_15_1432,piloto1,2020.2.5,59.92954682375182,
1000,0.0,imagenes/Alpinito.jpg,0.7416150880621702,None,0,1,1,3,0,24,24,0,,,108.74672189999255,109.74661419999029,109.72997629999008,None,3.662760416666667,1.6973473999969428,109.72997629999008,None,,,,,,,,,,,,,Sebastian,001,2020_Dec_15_1432,piloto1,2020.2.5,59.92954682375182,
1000,0.0,imagenes/Uvas.jpg,0.4959291644143431,None,0,1,1,3,0,25,25,19,,,110.47980110000063,111.48009060000186,111.4634425999975,None,3.662760416666667,1.7183421999943675,111.4634425999975,None,,,,,,,,,,,,,Sebastian,001,2020_Dec_15_1432,piloto1,2020.2.5,59.92954682375182,
1000,0.0,imagenes/Kiwi.jpg,0.3929145850942286,None,0,1,1,3,0,26,26,8,,,112.21346014999581,113.21334579998802,113.21334579998802,None,3.662760416666667,1.5095465000049444,113.21334579998802,None,,,,,,,,,,,,,Sebastian,001,2020_Dec_15_1432,piloto1,2020.2.5,59.92954682375182,
1000,0.0,imagenes/Rollos de canela.png,0.2610974409574519,None,0,1,1,3,0,27,27,34,,,113.76311249999563,None,114.74637049999728,None,3.662760416666667,1.5166598999931011,114.74637049999728,None,,,,,,,,,,,,,Sebastian,001,2020_Dec_15_1432,piloto1,2020.2.5,59.92954682375182,
1000,0.0,imagenes/Canelazo.png,0.6730479360767814,None,0,1,1,3,0,28,28,22,,,115.32969444999036,None,116.32987299999513,None,3.662760416666667,1.5764458999910858,116.32987299999513,None,,,,,,,,,,,,,Sebastian,001,2020_Dec_15_1432,piloto1,2020.2.5,59.92954682375182,
1000,0.0,imagenes/Banano.jpeg,0.2267656716538785,None,0,1,1,3,0,29,29,1,,,116.94581569999573,117.9461861000018,117.92984189999697,None,3.610677083333333,1.6681482999993023,117.92984189999697,None,,,,,,,,,,,,,Sebastian,001,2020_Dec_15_1432,piloto1,2020.2.5,59.92954682375182,
1000,0.0,imagenes/Papas-naturales.jpg,0.37590629905521566,None,0,1,1,3,0,30,30,13,,,118.62933334998816,None,119.62974340000073,None,3.6171875,1.3555598000093596,119.62974340000073,None,,,,,,,,,,,,,Sebastian,001,2020_Dec_15_1432,piloto1,2020.2.5,59.92954682375182,
1000,0.0,imagenes/Pescadito.png,0.7172825011486081,None,0,1,1,3,0,31,31,29,,,120.02939999999072,121.0298186,121.01274339998781,None,3.688802083333333,1.3820063000021037,121.01274339998781,None,,,,,,,,,,,,,Sebastian,001,2020_Dec_15_1432,piloto1,2020.2.5,59.92954682375182,
1000,0.0,imagenes/Muffin de banano.png,0.9610615059009696,None,0,1,1,3,0,32,32,25,,,121.46235914999998,None,122.44591739999305,None,3.623697916666667,1.2646423999976832,122.44591739999305,None,,,,,,,,,,,,,Sebastian,001,2020_Dec_15_1432,piloto1,2020.2.5,59.92954682375182,
1000,0.0,imagenes/Popetas.jpg,0.9621625733302204,None,0,1,1,3,0,33,33,16,,,122.77929704998824,123.77963819999422,123.7627930000017,None,3.623697916666667,1.2979323000035947,123.7627930000017,None,,,,,,,,,,,,,Sebastian,001,2020_Dec_15_1432,piloto1,2020.2.5,59.92954682375182,
1000,0.0,imagenes/salchicha hojaldrada.jpg,0.7119773165481526,None,0,1,1,3,0,34,34,35,,,124.09601444999426,125.0956201999943,125.0788889999967,None,3.623697916666667,1.3292698000004748,125.0788889999967,None,,,,,,,,,,,,,Sebastian,001,2020_Dec_15_1432,piloto1,2020.2.5,59.92954682375182,
1000,0.0,imagenes/Mango.jpeg,0.4341155418941499,None,0,1,1,3,0,35,35,10,,,125.47900095000078,126.47916999999143,126.46250069999951,None,3.623697916666667,1.1512024999974528,126.46250069999951,None,,,,,,,,,,,,,Sebastian,001,2020_Dec_15_1432,piloto1,2020.2.5,59.92954682375182,
1000,0.0,,,,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,001,2020_Dec_15_1432,piloto1,2020.2.5,59.92954682375182,
