Hertz,volumen,Imagenes,Random,Correcto,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Sonido.started,Sonido.stopped,image_2.started,image_2.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
400,0.02,imagenes\Uvas.jpg,0.7734382152670648,None,0,1,1,0,0,2,2,19,22.049757679982577,22.049251299991738,22.040258699998958,None,3.506510416666667,0.16907760000322014,22.040258699998958,None,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
400,0.02,imagenes\Croissant.jpg,0.6152458173421255,None,0,1,1,0,0,3,3,5,22.249280980002368,None,22.254399500001455,None,3.506510416666667,0.13811270002042875,22.254399500001455,None,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
400,0.02,imagenes\Brownie.jpg,0.17000143351927688,None,0,1,1,0,0,4,4,3,22.44937376998132,None,22.443513999984134,None,3.506510416666667,0.11532969999825582,22.443513999984134,None,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
400,0.02,imagenes\bon-bon-bun.jpg,0.7387922093313524,None,0,1,1,0,0,5,5,2,22.599275079992367,None,22.598700499976985,None,3.506510416666667,0.12720449999324046,22.598700499976985,None,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
400,0.02,imagenes\Rosquitas (1).jpg,0.3035383390851263,None,0,1,1,0,0,6,6,17,22.766005679994123,None,22.769511499995133,None,3.5,0.10635529999854043,22.769511499995133,None,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
400,0.02,imagenes\Nutella (1).jpg,0.5277483225747329,None,0,1,1,0,0,7,7,12,22.899438889988232,22.915778700000374,22.90476989999297,None,3.5,0.13782189998892136,22.90476989999297,None,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
400,0.02,imagenes\Manzana.jpg,0.5168162194437935,None,0,1,1,0,0,8,8,11,23.09917206998216,None,23.090654999978142,None,3.5,0.11958170001162216,23.090654999978142,None,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
400,0.02,imagenes\Banano.jpeg,0.651633055306917,None,0,1,1,0,0,9,9,1,23.249223179998808,None,23.24185849999776,None,3.5,0.11773270001867786,23.24185849999776,None,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
400,0.02,imagenes\Mango.jpeg,0.555669112372461,None,0,1,1,0,0,10,10,10,23.39942497998709,23.400482800003374,23.394444899982773,None,3.5,0.14865209997515194,23.394444899982773,None,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
400,0.02,imagenes\Galletas Tosh.jpg,0.478088790487872,None,0,1,1,0,0,11,11,6,23.582418679987313,23.59280429998762,23.58633639998152,None,3.5,0.07289979999768548,23.58633639998152,None,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
400,0.02,imagenes\Papas-naturales.jpg,0.15856838916280946,None,0,1,1,0,0,12,12,13,23.682533389976015,None,23.687374300003285,None,3.5,0.1227188000048045,23.687374300003285,None,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
400,0.02,imagenes\Kiwi.jpg,0.5893907384852061,None,0,1,1,0,0,13,13,8,23.83237278999877,None,23.832590099977097,None,3.5,0.12704700001631863,23.832590099977097,None,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
400,0.02,imagenes\Papas-limon.jpg,0.020692288100133793,None,0,1,1,0,0,14,14,14,23.982574089983245,None,23.986739199986914,None,3.5,0.12258460000157356,23.986739199986914,None,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
400,0.02,imagenes\Alpinito.jpg,0.4515332417045813,None,0,1,1,0,0,15,15,0,24.165890570002375,None,24.16113259998383,None,3.5,0.11638289998518303,24.16113259998383,None,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
400,0.02,imagenes\Yogurt-alpina.jpg,0.21540995091807813,None,0,1,1,0,0,16,16,18,24.316058479977073,None,24.309993799979566,None,3.5,0.11740139999892563,24.309993799979566,None,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
400,0.02,imagenes\Galletas-festival.jpg,0.36121121246191135,None,0,1,1,0,0,17,17,7,24.466060879989527,24.470954799995525,24.46454869999434,None,3.5,0.12753820000216365,24.46454869999434,None,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
400,0.02,imagenes\Chocoramo.jfif.jpg,0.7789437122019539,None,0,1,1,0,0,18,18,4,24.632551179995062,24.642228099983186,24.635532599990256,None,3.5,0.12316289998125285,24.635532599990256,None,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
400,0.02,imagenes\Papas-pollo.jpg,0.6683114062971784,None,0,1,1,0,0,19,19,15,24.79933617997449,None,24.79240929998923,None,2.653645833333333,0.6161490000085905,24.79240929998923,None,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
400,0.02,,,,0,1,1,0,,,,,,,,,,,,,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
1500,0.02,imagenes\Kiwi.jpg,0.5893907384852061,None,0,2,2,1,0,0,0,8,25.44900547998259,None,25.443702799995663,None,4.41796875,0.4145328000013251,25.443702799995663,None,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
1500,0.02,imagenes\Banano.jpeg,0.651633055306917,None,0,2,2,1,0,1,1,1,25.899014379974687,None,25.89162799998303,None,5.309895833333334,0.41809859999921173,25.89162799998303,None,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
1500,0.02,imagenes\Rosquitas (1).jpg,0.3035383390851263,None,0,2,2,1,0,2,2,17,26.34899348000181,26.35613299999386,26.350380599993514,None,3.48046875,0.44256130000576377,26.350380599993514,None,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
1500,0.02,imagenes\Papas-pollo.jpg,0.6683114062971784,None,0,2,2,1,0,3,3,15,26.815648289979436,None,26.819964399997843,None,1.4947916666666665,0.35738149998360313,26.819964399997843,None,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
1500,0.02,imagenes\Yogurt-alpina.jpg,0.21540995091807813,None,0,2,2,1,0,4,4,18,27.21580017998349,None,27.20713149997755,None,4.69140625,0.35247630000230856,27.20713149997755,None,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
1500,0.02,imagenes\Leche-de-almendras.jpg,0.36073876480313727,None,0,2,2,1,0,5,5,9,27.632457559986506,None,27.631043000001227,None,3.08984375,0.24712200000067241,27.631043000001227,None,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
1500,0.02,imagenes\Uvas.jpg,0.7734382152670648,None,0,2,2,1,0,6,6,19,27.916077279980527,None,27.9078289999743,None,4.92578125,0.26764900001580827,27.9078289999743,None,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
1500,0.02,imagenes\Croissant.jpg,0.6152458173421255,None,0,2,2,1,0,7,7,5,28.21580167999491,28.225805199996103,28.22013919998426,None,2.666666666666667,0.22159820000524633,28.22013919998426,None,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
1500,0.02,imagenes\Papas-limon.jpg,0.020692288100133793,None,0,2,2,1,0,8,8,14,28.46560418998706,None,28.471083899989026,None,4.49609375,0.2389530000218656,28.471083899989026,None,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
1500,0.02,imagenes\Brownie.jpg,0.17000143351927688,None,0,2,2,1,0,9,9,3,28.765986469981726,None,28.762380599975586,None,5.309895833333334,0.23108900000806898,28.762380599975586,None,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
1500,0.02,imagenes\Galletas-festival.jpg,0.36121121246191135,None,0,2,2,1,0,10,10,7,29.03229037998244,None,29.02989829998114,None,3.688802083333333,0.17943630000809208,29.02989829998114,None,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
1500,0.02,imagenes\bon-bon-bun.jpg,0.7387922093313524,None,0,2,2,1,0,11,11,2,29.248869579983875,29.261057800002163,29.254885399976047,None,2.9010416666666665,0.13896280000335537,29.254885399976047,None,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
1500,0.02,imagenes\Manzana.jpg,0.5168162194437935,None,0,2,2,1,0,12,12,11,29.432242379989475,29.442091499979142,29.435528999980306,None,2.549479166666667,0.1402304999937769,29.435528999980306,None,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
1500,0.02,imagenes\Nutella (1).jpg,0.5277483225747329,None,0,2,2,1,0,13,13,12,29.61568077999982,None,29.606665899977088,None,5.62890625,0.3021995000017341,29.606665899977088,None,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
1500,0.02,imagenes\Popetas.jpg,0.07650200324054446,None,0,2,2,1,0,14,14,16,29.96570646998589,29.969679100002395,29.96415309997974,None,4.873697916666666,0.11099859999376349,29.96415309997974,None,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
1500,0.02,imagenes\Mango.jpeg,0.555669112372461,None,0,2,2,1,0,15,15,10,30.115580879995832,None,30.111158299987437,None,2.5625,0.14699979999568313,30.111158299987437,None,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
1500,0.02,imagenes\Galletas Tosh.jpg,0.478088790487872,None,0,2,2,1,0,16,16,6,30.31568516997504,None,30.323172199976398,None,4.307291666666667,0.11970860001747496,30.323172199976398,None,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
1500,0.02,imagenes\Alpinito.jpg,0.4515332417045813,None,0,2,2,1,0,17,17,0,30.49885706999339,None,30.491654799989192,None,4.815104166666666,0.834099800005788,30.491654799989192,None,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
1500,0.02,imagenes\Chocoramo.jfif.jpg,0.7789437122019539,None,0,2,2,1,0,18,18,4,31.36548147999565,31.374765999993542,31.36829119999311,None,4.372395833333333,0.09152109999558888,31.36829119999311,None,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
1500,0.02,imagenes\Papas-naturales.jpg,0.15856838916280946,None,0,2,2,1,0,19,19,13,31.48216148998472,None,31.489444899983937,None,3.59765625,0.13761030000750907,31.489444899983937,None,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
1500,0.02,,,,0,2,2,1,,,,,,,,,,,,,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
1000,0.0,imagenes\Banano.jpeg,0.651633055306917,None,0,3,3,3,0,0,0,1,31.66547767998418,None,31.670506499998737,None,3.0052083333333335,0.12346549998619594,31.670506499998737,None,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
1000,0.0,imagenes\Leche-de-almendras.jpg,0.36073876480313727,None,0,3,3,3,0,1,1,9,31.865578359982464,None,31.868669599993154,None,4.7890625,0.10845450000488199,31.868669599993154,None,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
1000,0.0,imagenes\Kiwi.jpg,0.5893907384852061,None,0,3,3,3,0,2,2,8,31.999227289983537,32.00257260000217,32.00257260000217,None,5.212239583333334,0.1562893999798689,32.00257260000217,None,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
1000,0.0,imagenes\Alpinito.jpg,0.4515332417045813,None,0,3,3,3,0,3,3,0,32.21539046999533,32.21612169998116,32.210095299989916,None,4.6328125,0.348078799986979,32.210095299989916,None,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
1000,0.0,imagenes\Papas-limon.jpg,0.020692288100133793,None,0,3,3,3,0,4,4,14,32.58230238998658,32.59873379999772,32.586217499978375,None,3.2265625,0.12187469998025335,32.586217499978375,None,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
1000,0.0,imagenes\bon-bon-bun.jpg,0.7387922093313524,None,0,3,3,3,0,5,5,2,32.74882927999715,32.757667799975025,32.75207459999365,None,2.484375,0.12377099998411722,32.75207459999365,None,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
1000,0.0,imagenes\Chocoramo.jfif.jpg,0.7789437122019539,None,0,3,3,3,0,6,6,4,32.91554057999747,None,32.921338199987076,None,2.1197916666666665,0.10422119998838753,32.921338199987076,None,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
1000,0.0,imagenes\Popetas.jpg,0.07650200324054446,None,0,3,3,3,0,7,7,16,33.08215946998098,None,33.08442439997452,None,1.9895833333333335,0.09121609997237101,33.08442439997452,None,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
1000,0.0,imagenes\Rosquitas (1).jpg,0.3035383390851263,None,0,3,3,3,0,8,8,17,33.2157152799773,None,33.21831060000113,None,1.80078125,0.12457289997837506,33.21831060000113,None,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
1000,0.0,imagenes\Galletas Tosh.jpg,0.478088790487872,None,0,3,3,3,0,9,9,6,33.38220517997979,33.391463199979626,33.38614739998593,None,1.7356770833333335,0.12127839997992851,33.38614739998593,None,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
1000,0.0,imagenes\Papas-pollo.jpg,0.6683114062971784,None,0,3,3,3,0,10,10,15,33.53203919000225,33.54877339999075,33.53554599999916,None,2.829427083333333,0.12274389999220148,33.53554599999916,None,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
1000,0.0,imagenes\Yogurt-alpina.jpg,0.21540995091807813,None,0,3,3,3,0,11,11,18,33.69880847999593,33.698645500000566,33.690024299983634,None,3.630208333333333,0.15218569998978637,33.690024299983634,None,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
1000,0.0,imagenes\Manzana.jpg,0.5168162194437935,None,0,3,3,3,0,12,12,11,33.88213567997445,33.89022020000266,33.88451740000164,None,4.333333333333333,0.12400489998981357,33.88451740000164,None,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
1000,0.0,imagenes\Papas-naturales.jpg,0.15856838916280946,None,0,3,3,3,0,13,13,13,34.03205858997535,34.04861299999175,34.03879219997907,None,5.147135416666666,0.28711140001541935,34.03879219997907,None,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
1000,0.0,imagenes\Croissant.jpg,0.6152458173421255,None,0,3,3,3,0,14,14,5,34.36545637997915,None,34.37071149999974,None,4.372395833333333,0.10364519999711774,34.37071149999974,None,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
1000,0.0,imagenes\Uvas.jpg,0.7734382152670648,None,0,3,3,3,0,15,15,19,34.51578967997921,None,34.5100390999869,None,3.01171875,0.1328708000073675,34.5100390999869,None,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
1000,0.0,imagenes\Nutella (1).jpg,0.5277483225747329,None,0,3,3,3,0,16,16,12,34.68189877999248,None,34.67350439997972,None,2.34765625,0.13639739999780431,34.67350439997972,None,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
1000,0.0,imagenes\Brownie.jpg,0.17000143351927688,None,0,3,3,3,0,17,17,3,34.86523216997739,None,34.861208599992096,None,3.3111979166666665,0.11437090000254102,34.861208599992096,None,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
1000,0.0,imagenes\Mango.jpeg,0.555669112372461,None,0,3,3,3,0,18,18,10,35.03195656999014,None,35.022303999983706,None,4.2421875,0.10284579999279231,35.022303999983706,None,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
1000,0.0,imagenes\Galletas-festival.jpg,0.36121121246191135,None,0,3,3,3,0,19,19,7,35.182124969986035,None,35.17988599999808,None,4.782552083333334,0.11223130000871606,35.17988599999808,None,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
1000,0.0,,,,0,3,3,3,,,,,,,,,,,,,k,001,2020_Oct_06_1117,piloto1,2020.2.3,59.746614604711745,
