Hertz,volumen,Imagenes,Random,Correcto,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Sonido.started,Sonido.stopped,image_2.started,image_2.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
1000,0.02,imagenes\Papas-limon.jpg,0.020692288100133793,None,0,1,1,2,0,13,13,14,22.005531319987497,None,22.018112099991413,None,3.4544270833333335,0.13935790001414716,22.018112099991413,None,w,001,2020_Oct_06_1112,piloto1,2020.2.3,59.880454656277315,
1000,0.02,imagenes\Galletas Tosh.jpg,0.478088790487872,None,0,1,1,2,0,14,14,6,22.23892169998726,None,22.246399600000586,None,3.4544270833333335,0.08478249999461696,22.246399600000586,None,w,001,2020_Oct_06_1112,piloto1,2020.2.3,59.880454656277315,
1000,0.02,imagenes\Brownie.jpg,0.17000143351927688,None,0,1,1,2,0,15,15,3,22.426858059997905,22.434335199999623,22.427026099991053,None,3.4544270833333335,0.0931449000199791,22.427026099991053,None,w,001,2020_Oct_06_1112,piloto1,2020.2.3,59.880454656277315,
1000,0.02,imagenes\Popetas.jpg,0.07650200324054446,None,0,1,1,2,0,16,16,16,22.60759319999488,22.612051200005226,22.60573760000989,None,3.4544270833333335,0.11053860001266003,22.60573760000989,None,w,001,2020_Oct_06_1112,piloto1,2020.2.3,59.880454656277315,
1000,0.02,imagenes\Papas-pollo.jpg,0.6683114062971784,None,0,1,1,2,0,17,17,15,22.75569802000537,None,22.768246599996928,None,3.4544270833333335,0.15603350001038052,22.768246599996928,None,w,001,2020_Oct_06_1112,piloto1,2020.2.3,59.880454656277315,
1000,0.02,imagenes\Uvas.jpg,0.7734382152670648,None,0,1,1,2,0,18,18,19,22.972173880011542,None,22.967407299991464,None,3.4544270833333335,0.1358990000153426,22.967407299991464,None,w,001,2020_Oct_06_1112,piloto1,2020.2.3,59.880454656277315,
1000,0.02,imagenes\bon-bon-bun.jpg,0.7387922093313524,None,0,1,1,2,0,19,19,2,23.172246840002483,None,23.177349400008097,None,3.4544270833333335,0.12546750000910833,23.177349400008097,None,w,001,2020_Oct_06_1112,piloto1,2020.2.3,59.880454656277315,
1000,0.02,,,,0,1,1,2,,,,,,,,,,,,,w,001,2020_Oct_06_1112,piloto1,2020.2.3,59.880454656277315,
400,0.02,imagenes\Galletas-festival.jpg,0.36121121246191135,None,0,2,2,0,0,0,0,7,23.388938399992185,None,23.397774300014134,None,3.4544270833333335,0.0897011999913957,23.397774300014134,None,w,001,2020_Oct_06_1112,piloto1,2020.2.3,59.880454656277315,
400,0.02,imagenes\Mango.jpeg,0.555669112372461,None,0,2,2,0,0,1,1,10,23.522001719992844,None,23.529398999991827,None,3.4544270833333335,0.1398351000098046,23.529398999991827,None,w,001,2020_Oct_06_1112,piloto1,2020.2.3,59.880454656277315,
400,0.02,imagenes\Papas-pollo.jpg,0.6683114062971784,None,0,2,2,0,0,2,2,15,23.70583082000958,None,23.711726899986388,None,3.4544270833333335,0.16144679998978972,23.711726899986388,None,w,001,2020_Oct_06_1112,piloto1,2020.2.3,59.880454656277315,
400,0.02,imagenes\Uvas.jpg,0.7734382152670648,None,0,2,2,0,0,3,3,19,23.922364679991734,None,23.91880690000835,None,3.4544270833333335,0.33438220000243746,23.91880690000835,None,w,001,2020_Oct_06_1112,piloto1,2020.2.3,59.880454656277315,
400,0.02,imagenes\Galletas Tosh.jpg,0.478088790487872,None,0,2,2,0,0,4,4,6,24.322341839992443,24.33117079999647,24.323122200003127,None,3.4544270833333335,0.12682949998998083,24.323122200003127,None,w,001,2020_Oct_06_1112,piloto1,2020.2.3,59.880454656277315,
