Hertz,volumen,Imagenes,Random,Correcto,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Sonido.started,Sonido.stopped,image_2.started,image_2.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
400,0.02,imagenes\Banano.jpeg,0.651633055306917,None,0,1,1,0,0,6,6,1,92.2246861999738,94.22436960000778,94.20789329998661,None,2.54296875,2.5835395000176504,94.20789329998661,None,1,001,2020_Oct_06_1213,piloto1,2020.2.3,60.06842995899519,
400,0.02,imagenes\Yogurt-alpina.jpg,0.21540995091807813,None,0,1,1,0,0,7,7,18,94.84087109996472,None,96.82645549997687,None,3.0377604166666665,2.566698800015729,96.82645549997687,None,1,001,2020_Oct_06_1213,piloto1,2020.2.3,60.06842995899519,
400,0.02,imagenes\Galletas Tosh.jpg,0.478088790487872,None,0,1,1,0,0,8,8,6,97.45744734999607,None,99.4411601999891,None,3.513020833333333,2.246368399995845,99.4411601999891,None,1,001,2020_Oct_06_1213,piloto1,2020.2.3,60.06842995899519,
400,0.02,imagenes\Manzana.jpg,0.5168162194437935,None,0,1,1,0,0,9,9,11,99.75728414996411,101.75788419996388,101.75788419996388,None,4.22265625,2.420117300003767,101.75788419996388,None,1,001,2020_Oct_06_1213,piloto1,2020.2.3,60.06842995899519,
400,0.02,imagenes\Chocoramo.jfif.jpg,0.7789437122019539,None,0,1,1,0,0,10,10,4,102.2407070499903,None,104.22478160000173,None,4.5546875,2.362902800028678,104.22478160000173,None,1,001,2020_Oct_06_1213,piloto1,2020.2.3,60.06842995899519,
400,0.02,imagenes\Nutella (1).jpg,0.5277483225747329,None,0,1,1,0,0,11,11,12,104.62392534999526,106.6240809999872,106.6240809999872,None,5.35546875,2.388033399998676,106.6240809999872,None,1,001,2020_Oct_06_1213,piloto1,2020.2.3,60.06842995899519,
400,0.02,imagenes\Papas-naturales.jpg,0.15856838916280946,None,0,1,1,0,0,12,12,13,107.04050244999235,109.04057529999409,109.04057529999409,None,3.565104166666667,2.40404390002368,109.04057529999409,None,1,001,2020_Oct_06_1213,piloto1,2020.2.3,60.06842995899519,
400,0.02,imagenes\Leche-de-almendras.jpg,0.36073876480313727,None,0,1,1,0,0,13,13,9,109.55696649994934,111.55823520000558,111.55823520000558,None,2.4453125,2.4938377999933437,111.55823520000558,None,1,001,2020_Oct_06_1213,piloto1,2020.2.3,60.06842995899519,
400,0.02,imagenes\Brownie.jpg,0.17000143351927688,None,0,1,1,0,0,14,14,3,112.10726155000157,114.10731639998266,114.10731639998266,None,3.5390625,2.4383519999682903,114.10731639998266,None,1,001,2020_Oct_06_1213,piloto1,2020.2.3,60.06842995899519,
400,0.02,imagenes\bon-bon-bun.jpg,0.7387922093313524,None,0,1,1,0,0,15,15,2,114.59007819998078,116.59047289995942,116.59047289995942,None,4.3984375,2.408013900043443,116.59047289995942,None,1,001,2020_Oct_06_1213,piloto1,2020.2.3,60.06842995899519,
400,0.02,imagenes\Popetas.jpg,0.07650200324054446,None,0,1,1,0,0,16,16,16,117.05659004996414,119.05722519999836,119.05722519999836,None,5.270833333333334,2.458228900039103,119.05722519999836,None,1,001,2020_Oct_06_1213,piloto1,2020.2.3,60.06842995899519,
400,0.02,imagenes\Rosquitas (1).jpg,0.3035383390851263,None,0,1,1,0,0,17,17,17,119.5565197999822,None,121.54052749997936,None,3.3958333333333335,2.3973631000262685,121.54052749997936,None,1,001,2020_Oct_06_1213,piloto1,2020.2.3,60.06842995899519,
400,0.02,imagenes\Mango.jpeg,0.555669112372461,None,0,1,1,0,0,18,18,10,121.98985749995336,None,123.97341340000276,None,4.470052083333333,2.3823982999892905,123.97341340000276,None,1,001,2020_Oct_06_1213,piloto1,2020.2.3,60.06842995899519,
400,0.02,imagenes\Papas-limon.jpg,0.020692288100133793,None,0,1,1,0,0,19,19,14,124.3898154499766,126.38987969997106,126.38987969997106,None,3.3958333333333335,2.404941599990707,126.38987969997106,None,1,001,2020_Oct_06_1213,piloto1,2020.2.3,60.06842995899519,
400,0.02,,,,0,1,1,0,,,,,,,,,,,,,1,001,2020_Oct_06_1213,piloto1,2020.2.3,60.06842995899519,
1000,0.0,imagenes\Papas-limon.jpg,0.020692288100133793,None,0,2,2,3,0,0,0,14,126.839857199986,128.8397412999766,128.8397412999766,None,3.552083333333333,2.4931677999556996,128.8397412999766,None,1,001,2020_Oct_06_1213,piloto1,2020.2.3,60.06842995899519,
1000,0.0,imagenes\Leche-de-almendras.jpg,0.36073876480313727,None,0,2,2,3,0,1,1,9,129.4392481999821,None,131.42380049999338,None,3.513020833333333,2.43546129995957,131.42380049999338,None,1,001,2020_Oct_06_1213,piloto1,2020.2.3,60.06842995899519,
1000,0.0,imagenes\Galletas Tosh.jpg,0.478088790487872,None,0,2,2,3,0,2,2,6,131.92295695000212,133.9231258999789,133.90628729999298,None,2.829427083333333,2.810820500017144,133.90628729999298,None,1,001,2020_Oct_06_1213,piloto1,2020.2.3,60.06842995899519,
1000,0.0,imagenes\Papas-naturales.jpg,0.15856838916280946,None,0,2,2,3,0,3,3,13,134.75584535000962,None,136.75647959997877,None,3.44140625,2.4374481000122614,136.75647959997877,None,1,001,2020_Oct_06_1213,piloto1,2020.2.3,60.06842995899519,
1000,0.0,imagenes\Popetas.jpg,0.07650200324054446,None,0,2,2,3,0,4,4,16,137.25608014999307,139.2566841999651,139.2566841999651,None,3.630208333333333,3.1377652999944985,139.2566841999651,None,1,001,2020_Oct_06_1213,piloto1,2020.2.3,60.06842995899519,
1000,0.0,imagenes\Brownie.jpg,0.17000143351927688,None,0,2,2,3,0,5,5,3,140.45608884995454,None,142.43926429998828,None,4.450520833333333,2.8310394000145607,142.43926429998828,None,1,001,2020_Oct_06_1213,piloto1,2020.2.3,60.06842995899519,
1000,0.0,imagenes\Yogurt-alpina.jpg,0.21540995091807813,None,0,2,2,3,0,6,6,18,143.32214119995479,145.32222879998153,145.30572649999522,None,5.47265625,3.9855535000097007,145.30572649999522,None,1,001,2020_Oct_06_1213,piloto1,2020.2.3,60.06842995899519,
1000,0.0,imagenes\Nutella (1).jpg,0.5277483225747329,None,0,2,2,3,0,7,7,12,147.32244324995554,149.32253710000077,149.32253710000077,None,4.444010416666667,2.721421900030691,149.32253710000077,None,1,001,2020_Oct_06_1213,piloto1,2020.2.3,60.06842995899519,
1000,0.0,imagenes\Rosquitas (1).jpg,0.3035383390851263,None,0,2,2,3,0,8,8,17,150.0888047000044,152.08866829995532,152.08866829995532,None,3.8515625,2.4590330999926664,152.08866829995532,None,1,001,2020_Oct_06_1213,piloto1,2020.2.3,60.06842995899519,
1000,0.0,imagenes\Galletas-festival.jpg,0.36121121246191135,None,0,2,2,3,0,9,9,7,152.58854579995386,154.58872699999483,154.57200399995781,None,3.8515625,2.660999300016556,154.57200399995781,None,1,001,2020_Oct_06_1213,piloto1,2020.2.3,60.06842995899519,
1000,0.0,imagenes\Mango.jpeg,0.555669112372461,None,0,2,2,3,0,10,10,10,155.28857019997668,157.28850450000027,157.28850450000027,None,3.8515625,2.7737977000069804,157.28850450000027,None,1,001,2020_Oct_06_1213,piloto1,2020.2.3,60.06842995899519,
1000,0.0,imagenes\Manzana.jpg,0.5168162194437935,None,0,2,2,3,0,11,11,11,158.1218805499666,160.12196499999845,160.12196499999845,None,3.8515625,2.5082675999728963,160.12196499999845,None,1,001,2020_Oct_06_1213,piloto1,2020.2.3,60.06842995899519,
1000,0.0,imagenes\bon-bon-bun.jpg,0.7387922093313524,None,0,2,2,3,0,12,12,2,160.68794765000348,None,162.67169599997578,None,3.20703125,2.4303603999433108,162.67169599997578,None,1,001,2020_Oct_06_1213,piloto1,2020.2.3,60.06842995899519,
1000,0.0,imagenes\Papas-pollo.jpg,0.6683114062971784,None,0,2,2,3,0,13,13,15,163.13822135000373,165.13820729998406,165.13820729998406,None,2.451822916666667,3.2881104999687523,165.13820729998406,None,1,001,2020_Oct_06_1213,piloto1,2020.2.3,60.06842995899519,
1000,0.0,imagenes\Chocoramo.jfif.jpg,0.7789437122019539,None,0,2,2,3,0,14,14,4,166.4710934999748,168.47160779999103,168.47160779999103,None,3.513020833333333,2.571511499991175,168.47160779999103,None,1,001,2020_Oct_06_1213,piloto1,2020.2.3,60.06842995899519,
1000,0.0,imagenes\Alpinito.jpg,0.4515332417045813,None,0,2,2,3,0,15,15,0,169.10463814999093,171.10510439996142,171.10510439996142,None,4.352864583333333,2.722761899989564,171.10510439996142,None,1,001,2020_Oct_06_1213,piloto1,2020.2.3,60.06842995899519,
1000,0.0,imagenes\Croissant.jpg,0.6152458173421255,None,0,2,2,3,0,16,16,5,171.88747374995728,173.88808810000774,173.88808810000774,None,5.309895833333334,3.9730388000025414,173.88808810000774,None,1,001,2020_Oct_06_1213,piloto1,2020.2.3,60.06842995899519,
1000,0.0,imagenes\Uvas.jpg,0.7734382152670648,None,0,2,2,3,0,17,17,19,175.90407190000406,177.9045436999877,177.88754939998034,None,4.76953125,2.983858700026758,177.88754939998034,None,1,001,2020_Oct_06_1213,piloto1,2020.2.3,60.06842995899519,
1000,0.0,imagenes\Kiwi.jpg,0.5893907384852061,None,0,2,2,3,0,18,18,8,178.90383384996676,180.9042347999639,180.9042347999639,None,4.4375,2.675411799980793,180.9042347999639,None,1,001,2020_Oct_06_1213,piloto1,2020.2.3,60.06842995899519,
1000,0.0,imagenes\Banano.jpeg,0.651633055306917,None,0,2,2,3,0,19,19,1,181.62033339997288,183.62041189998854,183.60428269999102,None,4.522135416666667,2.7018523999722674,183.60428269999102,None,1,001,2020_Oct_06_1213,piloto1,2020.2.3,60.06842995899519,
1000,0.0,,,,0,2,2,3,,,,,,,,,,,,,1,001,2020_Oct_06_1213,piloto1,2020.2.3,60.06842995899519,
1000,0.02,imagenes\Papas-limon.jpg,0.020692288100133793,None,0,3,3,2,0,0,0,14,184.35358369996538,None,186.35378229996422,None,4.522135416666667,2.426732100022491,186.35378229996422,None,1,001,2020_Oct_06_1213,piloto1,2020.2.3,60.06842995899519,
1000,0.02,imagenes\Leche-de-almendras.jpg,0.36073876480313727,None,0,3,3,2,0,1,1,9,186.95334469998488,188.95488649996696,188.95488649996696,None,3.740885416666667,2.442638500011526,188.95488649996696,None,1,001,2020_Oct_06_1213,piloto1,2020.2.3,60.06842995899519,
1000,0.02,imagenes\bon-bon-bun.jpg,0.7387922093313524,None,0,3,3,2,0,2,2,2,189.45410825000727,191.45376080001006,191.45376080001006,None,3.51953125,2.3750255000195466,191.45376080001006,None,1,001,2020_Oct_06_1213,piloto1,2020.2.3,60.06842995899519,
1000,0.02,imagenes\Galletas-festival.jpg,0.36121121246191135,None,0,3,3,2,0,3,3,7,191.8697837999789,193.8702759000007,193.8702759000007,None,2.50390625,4.676914900017437,193.8702759000007,None,1,001,2020_Oct_06_1213,piloto1,2020.2.3,60.06842995899519,
1000,0.02,imagenes\Manzana.jpg,0.5168162194437935,None,0,3,3,2,0,4,4,11,196.6199589999742,None,198.6032951999805,None,2.69921875,3.9520324000041,198.6032951999805,None,1,001,2020_Oct_06_1213,piloto1,2020.2.3,60.06842995899519,
1000,0.02,imagenes\Kiwi.jpg,0.5893907384852061,None,0,3,3,2,0,5,5,8,200.58606154998415,None,202.58628639997914,None,1.6510416666666665,2.8759681000374258,202.58628639997914,None,1,001,2020_Oct_06_1213,piloto1,2020.2.3,60.06842995899519,
1000,0.02,imagenes\Popetas.jpg,0.07650200324054446,None,0,3,3,2,0,6,6,16,203.53597480000462,None,205.52099599997746,None,3.591145833333333,3.2790288000251167,205.52099599997746,None,1,001,2020_Oct_06_1213,piloto1,2020.2.3,60.06842995899519,
1000,0.02,imagenes\Banano.jpeg,0.651633055306917,None,0,3,3,2,0,7,7,1,206.8527849999955,208.85258750000503,208.8364463999751,None,4.49609375,3.0329390999977477,208.8364463999751,None,1,001,2020_Oct_06_1213,piloto1,2020.2.3,60.06842995899519,
1000,0.02,imagenes\Yogurt-alpina.jpg,0.21540995091807813,None,0,3,3,2,0,8,8,18,209.9194915999542,None,211.90258970001014,None,5.3359375,3.9016493000090122,211.90258970001014,None,1,001,2020_Oct_06_1213,piloto1,2020.2.3,60.06842995899519,
1000,0.02,imagenes\Papas-naturales.jpg,0.15856838916280946,None,0,3,3,2,0,9,9,13,213.8355173499731,None,215.83597359998384,None,3.59765625,5.42060189996846,215.83597359998384,None,1,001,2020_Oct_06_1213,piloto1,2020.2.3,60.06842995899519,
1000,0.02,imagenes\Uvas.jpg,0.7734382152670648,None,0,3,3,2,0,10,10,19,219.30189489998156,None,221.2855486999615,None,3.779947916666667,6.835077099967748,221.2855486999615,None,1,001,2020_Oct_06_1213,piloto1,2020.2.3,60.06842995899519,
1000,0.02,imagenes\Mango.jpeg,0.555669112372461,None,0,3,3,2,0,11,11,10,226.16871900000842,228.16848940000637,228.16848940000637,None,4.567708333333333,3.3889616999658756,228.16848940000637,None,1,001,2020_Oct_06_1213,piloto1,2020.2.3,60.06842995899519,
1000,0.02,imagenes\Papas-pollo.jpg,0.6683114062971784,None,0,3,3,2,0,12,12,15,229.6014695999911,None,231.58540549996542,None,3.838541666666667,5.480962699977681,231.58540549996542,None,1,001,2020_Oct_06_1213,piloto1,2020.2.3,60.06842995899519,
1000,0.02,imagenes\Alpinito.jpg,0.4515332417045813,None,0,3,3,2,0,13,13,0,235.15152419998776,237.15202959999442,237.15202959999442,None,4.26171875,3.255532499984838,237.15202959999442,None,1,001,2020_Oct_06_1213,piloto1,2020.2.3,60.06842995899519,
1000,0.02,imagenes\Galletas Tosh.jpg,0.478088790487872,None,0,3,3,2,0,14,14,6,238.4678641499777,240.46794319996843,240.45139319996815,None,1.6380208333333335,3.8449336999910884,240.45139319996815,None,1,001,2020_Oct_06_1213,piloto1,2020.2.3,60.06842995899519,
1000,0.02,imagenes\Rosquitas (1).jpg,0.3035383390851263,None,0,3,3,2,0,15,15,17,242.3675921499671,None,244.35118050000165,None,4.645833333333333,3.151052700006403,244.35118050000165,None,1,001,2020_Oct_06_1213,piloto1,2020.2.3,60.06842995899519,
1000,0.02,imagenes\Croissant.jpg,0.6152458173421255,None,0,3,3,2,0,16,16,5,245.56740214998717,None,247.55133429996204,None,None,None,247.55133429996204,None,1,001,2020_Oct_06_1213,piloto1,2020.2.3,60.06842995899519,
1000,0.02,imagenes\Brownie.jpg,0.17000143351927688,None,0,3,3,2,0,17,17,3,255.5842311499582,257.5843454999849,257.5843454999849,255.58831689995714,3.584635416666667,3.436602399975527,257.5843454999849,255.58831689995714,1,001,2020_Oct_06_1213,piloto1,2020.2.3,60.06842995899519,
1000,0.02,imagenes\Nutella (1).jpg,0.5277483225747329,None,0,3,3,2,0,18,18,12,259.0672380999895,None,261.0507229999639,None,4.76953125,2.1162218999816105,261.0507229999639,None,1,001,2020_Oct_06_1213,piloto1,2020.2.3,60.06842995899519,
1000,0.02,imagenes\Chocoramo.jfif.jpg,0.7789437122019539,None,0,3,3,2,0,19,19,4,261.2333341499616,263.2338623999967,263.2338623999967,None,5.62890625,4.457305799995083,263.2338623999967,None,1,001,2020_Oct_06_1213,piloto1,2020.2.3,60.06842995899519,
1000,0.02,,,,0,3,3,2,,,,,,,,,,,,,1,001,2020_Oct_06_1213,piloto1,2020.2.3,60.06842995899519,
