Hertz,volumen,Imagenes,Random,Correcto,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Sonido.started,Sonido.stopped,image_2.started,image_2.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
1500,0.02,imagenes\Uvas.jpg,0.7734382152670648,None,0,1,1,1,0,11,11,19,45.322375090009885,45.33899460002431,45.329198699997505,None,3.4934895833333335,0.11964819999411702,45.329198699997505,None,d,001,2020_Oct_06_1130,piloto1,2020.2.3,59.91945626743336,
1500,0.02,imagenes\Manzana.jpg,0.5168162194437935,None,0,1,1,1,0,12,12,11,45.48953188001761,None,45.493079500010936,None,3.4934895833333335,0.10689520000596531,45.493079500010936,None,d,001,2020_Oct_06_1130,piloto1,2020.2.3,59.91945626743336,
1500,0.02,imagenes\Kiwi.jpg,0.5893907384852061,None,0,1,1,1,0,13,13,8,45.62236199001491,None,45.62419490001048,None,3.4934895833333335,0.12570060000871308,45.62419490001048,None,d,001,2020_Oct_06_1130,piloto1,2020.2.3,59.91945626743336,
1500,0.02,imagenes\Papas-naturales.jpg,0.15856838916280946,None,0,1,1,1,0,14,14,13,45.77252249000885,45.78881710002315,45.77782830002252,None,3.4934895833333335,0.13809130000299774,45.77782830002252,None,d,001,2020_Oct_06_1130,piloto1,2020.2.3,59.91945626743336,
1500,0.02,imagenes\bon-bon-bun.jpg,0.7387922093313524,None,0,1,1,1,0,15,15,2,45.95562428000849,None,45.95771800001967,None,3.4934895833333335,0.12581609998596832,45.95771800001967,None,d,001,2020_Oct_06_1130,piloto1,2020.2.3,59.91945626743336,
1500,0.02,imagenes\Alpinito.jpg,0.4515332417045813,None,0,1,1,1,0,16,16,0,46.13909097002179,46.14217500001541,46.135125500004506,None,3.4934895833333335,0.06423649998032488,46.135125500004506,None,d,001,2020_Oct_06_1130,piloto1,2020.2.3,59.91945626743336,
1500,0.02,imagenes\Banano.jpeg,0.651633055306917,None,0,1,1,1,0,17,17,1,46.239131980028475,None,46.23296640001354,None,3.4934895833333335,0.1151990000216756,46.23296640001354,None,d,001,2020_Oct_06_1130,piloto1,2020.2.3,59.91945626743336,
1500,0.02,imagenes\Leche-de-almendras.jpg,0.36073876480313727,None,0,1,1,1,0,18,18,9,46.43949175001762,None,46.441404200013494,None,3.4934895833333335,0.059208399994531646,46.441404200013494,None,d,001,2020_Oct_06_1130,piloto1,2020.2.3,59.91945626743336,
1500,0.02,imagenes\Croissant.jpg,0.6152458173421255,None,0,1,1,1,0,19,19,5,46.53938168002642,46.552135000005364,46.54591200000141,None,3.4934895833333335,0.12071459999424405,46.54591200000141,None,d,001,2020_Oct_06_1130,piloto1,2020.2.3,59.91945626743336,
1500,0.02,,,,0,1,1,1,,,,,,,,,,,,,d,001,2020_Oct_06_1130,piloto1,2020.2.3,59.91945626743336,
1000,0.02,imagenes\Rosquitas (1).jpg,0.3035383390851263,None,0,2,2,2,0,0,0,17,46.722427870010144,None,46.71959849999985,None,3.4934895833333335,0.11350740000489168,46.71959849999985,None,d,001,2020_Oct_06_1130,piloto1,2020.2.3,59.91945626743336,
1000,0.02,imagenes\Nutella (1).jpg,0.5277483225747329,None,0,2,2,2,0,1,1,12,46.855558290003685,46.87211890000617,46.86073340001167,None,3.4934895833333335,0.12093589999130927,46.86073340001167,None,d,001,2020_Oct_06_1130,piloto1,2020.2.3,59.91945626743336,
