Hertz,volumen,Imagenes,Random,Correcto,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,sound_3.started,sound_3.stopped,Sonido.started,Sonido.stopped,image_2.started,image_2.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,text.started,text.stopped,text_4.started,text_4.stopped,image.started,image.stopped,texto_final.started,texto_final.stopped,participant,session,date,expName,psychopyVersion,frameRate,
1000,0.02,imagenes/Pizza.png,0.21192443516553439,None,0,2,2,2,0,16,16,31,,,151.41282880000216,152.41264950000186,152.39596040000106,None,5.186197916666666,1.384980999999243,152.39596040000106,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1000,0.02,imagenes/Popetas.jpg,0.9621625733302204,None,0,2,2,2,0,17,17,16,,,152.84617385000163,None,153.84589739999865,None,5.016927083333334,1.3254474000023038,153.84589739999865,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1000,0.02,imagenes/Kiwi.jpg,0.3929145850942286,None,0,2,2,2,0,18,18,8,,,154.19610995000184,None,155.19614809999985,None,4.196614583333333,1.3308792000025278,155.19614809999985,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1000,0.02,imagenes/Papas-pollo.jpg,0.08373485417902837,None,0,2,2,2,0,19,19,15,,,155.54563715000185,None,156.5458389000014,None,4.046875,1.2933200000006764,156.5458389000014,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1000,0.02,imagenes/Coliflor.jpg,0.3640740491088985,None,0,2,2,2,0,20,20,24,,,156.87918579999968,None,157.86262129999886,None,4.046875,1.4847217999995337,157.86262129999886,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1000,0.02,imagenes/Mango.jpeg,0.4341155418941499,None,0,2,2,2,0,21,21,10,,,158.39616940000195,None,159.37905820000015,None,3.825520833333333,1.099092099997506,159.37905820000015,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1000,0.02,imagenes/Papas-limon.jpg,0.5280798509093595,None,0,2,2,2,0,22,22,14,,,159.51240225,160.51255110000056,160.51255110000056,None,3.3958333333333335,1.3726406000023417,160.51255110000056,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1000,0.02,imagenes/pistachos.jpg,0.7450869742741464,None,0,2,2,2,0,23,23,30,,,160.9122679500011,161.91208339999866,161.89554829999906,None,3.16796875,1.3304760000028182,161.89554829999906,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1000,0.02,imagenes/salchicha hojaldrada.jpg,0.7119773165481526,None,0,2,2,2,0,24,24,35,,,162.26211124999972,None,163.24630070000057,None,3.740885416666667,1.3132717000007688,163.24630070000057,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1000,0.02,imagenes/Pizzetas.png,0.3295951589873042,None,0,2,2,2,0,25,25,32,,,163.6125872000004,164.61222249999992,164.5953393000018,None,4.072916666666667,1.2123838999978034,164.5953393000018,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1000,0.02,imagenes/Pepinillos.png,0.0038966441241518046,None,0,2,2,2,0,26,26,28,,,164.8621656999996,165.86228010000195,165.84552489999987,None,4.307291666666667,1.4831389999999374,165.84552489999987,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1000,0.02,imagenes/Croissant.jpg,0.5824748589948932,None,0,2,2,2,0,27,27,5,,,166.39525605000088,None,167.36230440000145,None,4.561197916666667,1.3692312999992282,167.36230440000145,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1000,0.02,imagenes/Alpinito.jpg,0.7416150880621702,None,0,2,2,2,0,28,28,0,,,167.8291398000023,168.82867980000083,168.82867980000083,None,4.7890625,1.2437067999999272,168.82867980000083,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1000,0.02,imagenes/Papas picantes.jpg,0.524978898672612,None,0,2,2,2,0,29,29,27,,,169.09554675000035,170.09516359999907,170.078813600001,None,4.717447916666667,1.3112479999981588,170.078813600001,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1000,0.02,imagenes/Rollos de canela.png,0.2610974409574519,None,0,2,2,2,0,30,30,34,,,170.44546340000232,None,171.42874870000014,None,4.06640625,1.3833828000024369,171.42874870000014,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1000,0.02,imagenes/Chontaduro.png,0.8693553300418813,None,0,2,2,2,0,31,31,23,,,171.86183699999964,None,172.82828850000078,None,3.838541666666667,1.336591799998132,172.82828850000078,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1000,0.02,imagenes/Canelazo.png,0.6730479360767814,None,0,2,2,2,0,32,32,22,,,173.24505135000143,174.24556460000167,174.24556460000167,None,3.51953125,1.2913637999990897,174.24556460000167,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1000,0.02,imagenes/Uvas.jpg,0.4959291644143431,None,0,2,2,2,0,33,33,19,,,174.57835919999997,None,175.5615469000004,None,4.001302083333333,1.2534178999994765,175.5615469000004,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1000,0.02,imagenes/Galletas Tosh.jpg,0.9129693753280027,None,0,2,2,2,0,34,34,6,,,175.86163700000105,176.86189809999996,176.86189809999996,None,4.151041666666667,1.4545639999996638,176.86189809999996,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1000,0.02,imagenes/Pandebono.png,0.8988574378129985,None,0,2,2,2,0,35,35,26,,,177.36154150000147,None,178.3447386000007,None,4.125,2.062897100000555,178.3447386000007,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1000,0.02,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1500,0.02,imagenes/Nutella (1).jpg,0.8826531883338111,None,0,3,3,1,0,0,0,12,,,179.4615380999996,180.46161909999864,180.46161909999864,None,3.513020833333333,1.4258310000004712,180.46161909999864,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1500,0.02,imagenes/Almojabanas.png,0.6725051200713246,None,0,3,3,1,0,1,1,20,,,180.92831550000045,181.92801099999997,181.92801099999997,None,3.0052083333333335,1.236943700001575,181.92801099999997,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1500,0.02,imagenes/Brocoli.jpg,0.24293074945529525,None,0,3,3,1,0,2,2,21,,,182.1945865499998,183.19483110000147,183.19483110000147,None,3.421875,1.3416584999977204,183.19483110000147,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1500,0.02,imagenes/Chocoramo.jfif.jpg,0.7425528559884101,None,0,3,3,1,0,3,3,4,,,183.5779140000006,184.5777820000003,184.5777820000003,None,3.526041666666667,1.2876896000016131,184.5777820000003,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1500,0.02,imagenes/Pandebono.png,0.8988574378129985,None,0,3,3,1,0,4,4,26,,,184.9110094999989,185.91100910000023,185.91100910000023,None,3.63671875,1.3429801000020234,185.91100910000023,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1500,0.02,imagenes/Manzana.jpg,0.4048420327008191,None,0,3,3,1,0,5,5,11,,,186.29488970000165,None,187.29466630000024,None,3.4869791666666665,1.1732160999999905,187.29466630000024,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1500,0.02,imagenes/Pizzetas.png,0.3295951589873042,None,0,3,3,1,0,6,6,32,,,187.52772715000245,188.52775779999865,188.51151830000163,None,3.2916666666666665,1.1969357000016316,188.51151830000163,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1500,0.02,imagenes/Rollo de queso.png,0.9201641182756888,None,0,3,3,1,0,7,7,33,,,188.77794495000197,None,189.76115779999964,None,3.2916666666666665,1.3167810999984795,189.76115779999964,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1500,0.02,imagenes/Pizza.png,0.21192443516553439,None,0,3,3,1,0,8,8,31,,,190.12764390000228,191.1276211000004,191.11087319999933,None,3.0638020833333335,1.401316699997551,191.11087319999933,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1500,0.02,imagenes/Papas-naturales.jpg,0.37590629905521566,None,0,3,3,1,0,9,9,13,,,191.54425475000025,192.5442436000012,192.5442436000012,None,2.673177083333333,1.3541741000008187,192.5442436000012,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1500,0.02,imagenes/Chontaduro.png,0.8693553300418813,None,0,3,3,1,0,10,10,23,,,192.92718704999933,193.9273663999993,193.9273663999993,None,3.1744791666666665,1.2908860000025015,193.9273663999993,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1500,0.02,imagenes/Rollos de canela.png,0.2610974409574519,None,0,3,3,1,0,11,11,34,,,194.26080529999962,195.26073760000145,195.24401950000174,None,2.380208333333333,1.250356799999281,195.24401950000174,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1500,0.02,imagenes/pistachos.jpg,0.7450869742741464,None,0,3,3,1,0,12,12,30,,,195.52775574999905,None,196.51068379999924,None,1.7942708333333335,1.2130867000014405,196.51068379999924,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1500,0.02,imagenes/Muffin de banano.png,0.9610615059009696,None,0,3,3,1,0,13,13,25,,,196.81103479999948,None,197.79417029999968,None,1.4752604166666665,1.3809633000018948,197.79417029999968,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1500,0.02,imagenes/Papas-limon.jpg,0.5280798509093595,None,0,3,3,1,0,14,14,14,,,198.22762390000133,None,199.21046869999918,None,2.0611979166666665,1.2675963000001502,199.21046869999918,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1500,0.02,imagenes/Rosquitas (1).jpg,0.024090340010977873,None,0,3,3,1,0,15,15,17,,,199.52735429999956,200.5270249999994,200.5270249999994,None,1.56640625,1.2212476999993669,200.5270249999994,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1500,0.02,imagenes/Pepinillos.png,0.0038966441241518046,None,0,3,3,1,0,16,16,28,,,200.8105112500023,201.81075970000165,201.79379260000132,None,2.263020833333333,1.2978935999999521,201.79379260000132,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1500,0.02,imagenes/Papas-pollo.jpg,0.08373485417902837,None,0,3,3,1,0,17,17,15,,,202.1273699499994,203.126830600002,203.126830600002,None,2.471354166666667,1.122924300001614,203.126830600002,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1500,0.02,imagenes/Canelazo.png,0.6730479360767814,None,0,3,3,1,0,18,18,22,,,203.32705860000206,None,204.31043720000162,None,2.6015625,1.1508285999989312,204.31043720000162,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1500,0.02,imagenes/Uvas.jpg,0.4959291644143431,None,0,3,3,1,0,19,19,19,,,204.51028660000082,None,205.49392620000071,None,2.6015625,1.31820019999941,205.49392620000071,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1500,0.02,imagenes/Alpinito.jpg,0.7416150880621702,None,0,3,3,1,0,20,20,0,,,205.8769847500014,206.87671789999877,206.87671789999877,None,2.0807291666666665,1.174629000001005,206.87671789999877,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1500,0.02,imagenes/Mango.jpeg,0.4341155418941499,None,0,3,3,1,0,21,21,10,,,207.09354710000042,None,208.07705500000156,None,2.380208333333333,1.2640895000004093,208.07705500000156,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1500,0.02,imagenes/Kiwi.jpg,0.3929145850942286,None,0,3,3,1,0,22,22,8,,,208.37694345000054,209.3766715999991,209.3766715999991,None,2.66015625,1.2094031000015093,209.3766715999991,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1500,0.02,imagenes/Popetas.jpg,0.9621625733302204,None,0,3,3,1,0,23,23,16,,,209.64356905000093,None,210.6270313999994,None,2.03515625,1.4802985999995144,210.6270313999994,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1500,0.02,imagenes/salchicha hojaldrada.jpg,0.7119773165481526,None,0,3,3,1,0,24,24,35,,,211.14322695000155,None,212.12662850000197,None,2.03515625,1.4972210999985691,212.12662850000197,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1500,0.02,imagenes/Galletas-festival.jpg,0.11306074364032936,None,0,3,3,1,0,25,25,7,,,212.67692880000249,213.67635840000003,213.67635840000003,None,1.7486979166666665,1.2274412000006123,213.67635840000003,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1500,0.02,imagenes/Coliflor.jpg,0.3640740491088985,None,0,3,3,1,0,26,26,24,,,213.9265538500018,214.9263643000013,214.9263643000013,None,2.334635416666667,1.186827399997128,214.9263643000013,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1500,0.02,imagenes/Papas picantes.jpg,0.524978898672612,None,0,3,3,1,0,27,27,27,,,215.1430324500012,None,216.12694779999947,None,2.334635416666667,1.1623652999987826,216.12694779999947,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1500,0.02,imagenes/Yogurt-alpina.jpg,0.5445152936222175,None,0,3,3,1,0,28,28,18,,,216.34318020000063,None,217.32640860000174,None,2.334635416666667,1.219847700001992,217.32640860000174,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1500,0.02,imagenes/Croissant.jpg,0.5824748589948932,None,0,3,3,1,0,29,29,5,,,217.60987835000267,218.60957240000062,218.59280610000133,None,2.03515625,1.2611587999999756,218.59280610000133,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1500,0.02,imagenes/Banano.jpeg,0.2267656716538785,None,0,3,3,1,0,30,30,1,,,218.90961440000245,None,219.89295059999858,None,2.03515625,1.501354199997877,219.89295059999858,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1500,0.02,imagenes/bon-bon-bun.jpg,0.7417452724056987,None,0,3,3,1,0,31,31,2,,,220.4432062000007,None,221.44268889999876,None,2.03515625,1.6527147999986482,221.44268889999876,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1500,0.02,imagenes/Leche-de-almendras.jpg,0.3886559457994673,None,0,3,3,1,0,32,32,9,,,222.20950840000077,223.20951340000101,223.19304769999871,None,2.03515625,1.4301895999997214,223.19304769999871,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1500,0.02,imagenes/Brownie.jpg,0.2838924074864093,None,0,3,3,1,0,33,33,3,,,223.69300055000056,None,224.67664589999913,None,2.58203125,1.4458647999999812,224.67664589999913,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1500,0.02,imagenes/Galletas Tosh.jpg,0.9129693753280027,None,0,3,3,1,0,34,34,6,,,225.17580910000032,None,226.1759063999998,None,2.842447916666667,1.1717186999994738,226.1759063999998,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1500,0.02,imagenes/Pescadito.png,0.7172825011486081,None,0,3,3,1,0,35,35,29,,,226.39272479999926,None,227.3762652000005,None,2.26953125,1.394821599998977,227.3762652000005,None,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
1500,0.02,,,,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,h,001,2020_Dec_01_1640,piloto1,2020.2.5,59.993580686875895,
,,,,,,,,,,,,,,,,,,,,,,,227.8094095000015,None,228.80985220000002,None,229.82464569999865,None,230.84922970000116,None,231.8620179999998,None,233.91328590000194,None,,,,,,,
